x,z,translation,rotation
0.0,0.024396949830023593,-1.3702659037109846,-0.6703804121401816
1.0,0.0011751842470074112,-1.3702659037109846,-0.6703804121401816
2.0,-0.025394066883201206,-1.3702659037109846,-0.6703804121401816
3.0,-0.036730829418026065,-1.3702659037109846,-0.6703804121401816
4.0,0.002938905938038843,-1.3702659037109846,-0.6703804121401816
5.0,0.14875365777171015,-1.3702659037109846,-0.6703804121401816
6.0,0.4517811649455494,-1.3702659037109846,-0.6703804121401816
7.0,0.9239266326048525,-1.3702659037109846,-0.6703804121401816
8.0,1.5352798970432842,-1.3702659037109846,-0.6703804121401816
9.0,2.2166396437556832,-1.3702659037109846,-0.6703804121401816
10.0,2.878500069638761,-1.3702659037109846,-0.6703804121401816
11.0,3.434054343905603,-1.3702659037109846,-0.6703804121401816
12.0,3.81025827434692,-1.3702659037109846,-0.6703804121401816
13.0,3.9696383329429716,-1.3702659037109846,-0.6703804121401816
14.0,3.9085453179287937,-1.3702659037109846,-0.6703804121401816
15.0,3.724586410633078,-1.3702659037109846,-0.6703804121401816
16.0,3.2814576767967596,-1.3702659037109846,-0.6703804121401816
17.0,2.6862411846946075,-1.3702659037109846,-0.6703804121401816
18.0,1.9795940478657519,-1.3702659037109846,-0.6703804121401816
19.0,1.30952569607098,-1.3702659037109846,-0.6703804121401816
20.0,0.6394573442762079,-1.3702659037109846,-0.6703804121401816
21.0,-0.030611007518564125,-1.3702659037109846,-0.6703804121401816
22.0,-0.7006793593133365,-1.3702659037109846,-0.6703804121401816
23.0,-1.3707477111081088,-1.3702659037109846,-0.6703804121401816
24.0,-2.0408160629028806,-1.3702659037109846,-0.6703804121401816
25.0,-2.710884414697652,-1.3702659037109846,-0.6703804121401816
26.0,-3.380952766492425,-1.3702659037109846,-0.6703804121401816
27.0,-4.051021118287197,-1.3702659037109846,-0.6703804121401816
28.0,-4.721089470081968,-1.3702659037109846,-0.6703804121401816
