x,z,translation,rotation
0.0,-0.00016451207204890304,-1.36066811295197,-0.6765921441411171
1.0,0.005853331865984742,-1.36066811295197,-0.6765921441411171
2.0,-0.0029543097387802054,-1.36066811295197,-0.6765921441411171
3.0,-0.014667293750470002,-1.36066811295197,-0.6765921441411171
4.0,0.006463867713795049,-1.36066811295197,-0.6765921441411171
5.0,0.1318955646520077,-1.36066811295197,-0.6765921441411171
6.0,0.43040913699651084,-1.36066811295197,-0.6765921441411171
7.0,0.9167856335348813,-1.36066811295197,-0.6765921441411171
8.0,1.5514924130050378,-1.36066811295197,-0.6765921441411171
9.0,2.240862314128835,-1.36066811295197,-0.6765921441411171
10.0,2.8818926781670604,-1.36066811295197,-0.6765921441411171
11.0,3.407067480791715,-1.36066811295197,-0.6765921441411171
12.0,3.778720695875797,-1.36066811295197,-0.6765921441411171
13.0,3.979632599466868,-1.36066811295197,-0.6765921441411171
14.0,3.976260568353105,-1.36066811295197,-0.6765921441411171
15.0,3.718695940297166,-1.36066811295197,-0.6765921441411171
16.0,3.2050008108338655,-1.36066811295197,-0.6765921441411171
17.0,2.601991063549195,-1.36066811295197,-0.6765921441411171
18.0,2.0215440515244123,-1.36066811295197,-0.6765921441411171
19.0,1.345100805220372,-1.36066811295197,-0.6765921441411171
20.0,0.6686575589162469,-1.36066811295197,-0.6765921441411171
21.0,-0.007785687387831525,-1.36066811295197,-0.6765921441411171
22.0,-0.6842289336919256,-1.36066811295197,-0.6765921441411171
23.0,-1.360672179996034,-1.36066811295197,-0.6765921441411171
24.0,-2.037115426300119,-1.36066811295197,-0.6765921441411171
25.0,-2.7135586726042003,-1.36066811295197,-0.6765921441411171
26.0,-3.3900019189083253,-1.36066811295197,-0.6765921441411171
27.0,-4.066445165212419,-1.36066811295197,-0.6765921441411171
28.0,-4.742888411516541,-1.36066811295197,-0.6765921441411171
