x,z,translation,rotation
0.0,-0.00022761654008289056,-1.3606433706623131,-0.676267344489455
1.0,0.005851280779938147,-1.3606433706623131,-0.676267344489455
2.0,-0.0028898221049234894,-1.3606433706623131,-0.676267344489455
3.0,-0.014607296267580807,-1.3606433706623131,-0.676267344489455
4.0,0.0064858180975778,-1.3606433706623131,-0.676267344489455
5.0,0.13182995912672704,-1.3606433706623131,-0.676267344489455
6.0,0.4302945625045771,-1.3606433706623131,-0.676267344489455
7.0,0.9167796415097885,-1.3606433706623131,-0.676267344489455
8.0,1.5516218098613432,-1.3606433706623131,-0.676267344489455
9.0,2.2409900701525363,-1.3606433706623131,-0.676267344489455
10.0,2.8818457986910526,-1.3606433706623131,-0.676267344489455
11.0,3.4068752713654944,-1.3606433706623131,-0.676267344489455
12.0,3.7786097164712937,-1.3606433706623131,-0.676267344489455
13.0,3.979762236720242,-1.3606433706623131,-0.676267344489455
14.0,3.9765269857356382,-1.3606433706623131,-0.676267344489455
15.0,3.718712065400503,-1.3606433706623131,-0.676267344489455
16.0,3.204698024989259,-1.3606433706623131,-0.676267344489455
17.0,2.601817208863306,-1.3606433706623131,-0.676267344489455
18.0,2.0218971320239434,-1.3606433706623131,-0.676267344489455
19.0,1.3453921149869998,-1.3606433706623131,-0.676267344489455
20.0,0.6688870979499704,-1.3606433706623131,-0.676267344489455
21.0,-0.007617919087012311,-1.3606433706623131,-0.676267344489455
22.0,-0.6841229361240105,-1.3606433706623131,-0.676267344489455
23.0,-1.3606279531610235,-1.3606433706623131,-0.676267344489455
24.0,-2.037132970198013,-1.3606433706623131,-0.676267344489455
25.0,-2.713637987234998,-1.3606433706623131,-0.676267344489455
26.0,-3.3901430042720286,-1.3606433706623131,-0.676267344489455
27.0,-4.0666480213090255,-1.3606433706623131,-0.676267344489455
28.0,-4.743153038346054,-1.3606433706623131,-0.676267344489455
