x,z,translation,rotation
-12.0,-2.01533400518928,3.9896490498043327,0.49975186115648934
-11.5,-1.765470293503229,3.9896490498043327,0.49975186115648934
-11.0,-1.5156065818171789,3.9896490498043327,0.49975186115648934
-10.5,-1.2657428701311288,3.9896490498043327,0.49975186115648934
-10.0,-1.0158791584450784,3.9896490498043327,0.49975186115648934
-9.5,-0.7660154467590276,3.9896490498043327,0.49975186115648934
-9.0,-0.5161517350729765,3.9896490498043327,0.49975186115648934
-8.5,-0.2662880233869261,3.9896490498043327,0.49975186115648934
-8.0,-0.016424311700874994,3.9896490498043327,0.49975186115648934
-7.5,0.2334393999851756,3.9896490498043327,0.49975186115648934
-7.0,0.48330311167122597,3.9896490498043327,0.49975186115648934
-6.5,0.7331668233572767,3.9896490498043327,0.49975186115648934
-6.0,0.9830305350433273,3.9896490498043327,0.49975186115648934
-5.5,1.2967061415842,3.9896490498043327,0.49975186115648934
-5.0,1.5405855328702434,3.9896490498043327,0.49975186115648934
-4.5,1.7675000219597077,3.9896490498043327,0.49975186115648934
-4.0,1.9523072072485697,3.9896490498043327,0.49975186115648934
-3.5,2.1404998968439135,3.9896490498043327,0.49975186115648934
-3.0,2.202333177203492,3.9896490498043327,0.49975186115648934
-2.5,2.141238550491055,3.9896490498043327,0.49975186115648934
-2.0,2.0018221035400163,3.9896490498043327,0.49975186115648934
-1.5,1.8572507207285083,3.9896490498043327,0.49975186115648934
-1.0,1.7797113586236206,3.9896490498043327,0.49975186115648934
-0.5,1.816354746000433,3.9896490498043327,0.49975186115648934
0.0,1.9900159376497142,3.9896490498043327,0.49975186115648934
0.5,2.3076954660383477,3.9896490498043327,0.49975186115648934
1.0,2.7665181648692045,3.9896490498043327,0.49975186115648934
1.5,3.346965127572964,3.9896490498043327,0.49975186115648934
2.0,4.004401813386595,3.9896490498043327,0.49975186115648934
2.5,4.663718691589355,3.9896490498043327,0.49975186115648934
3.0,5.231099802773759,3.9896490498043327,0.49975186115648934
3.5,5.643187846833551,3.9896490498043327,0.49975186115648934
4.0,5.884226162174411,3.9896490498043327,0.49975186115648934
4.5,6.268683493743251,3.9896490498043327,0.49975186115648934
5.0,6.593498321100064,3.9896490498043327,0.49975186115648934
5.5,6.872740248099318,3.9896490498043327,0.49975186115648934
6.0,6.979759615508543,3.9896490498043327,0.49975186115648934
6.5,7.229623327194595,3.9896490498043327,0.49975186115648934
7.0,7.479487038880645,3.9896490498043327,0.49975186115648934
7.5,7.729350750566693,3.9896490498043327,0.49975186115648934
8.0,7.979214462252746,3.9896490498043327,0.49975186115648934
8.5,8.229078173938799,3.9896490498043327,0.49975186115648934
9.0,8.478941885624849,3.9896490498043327,0.49975186115648934
9.5,8.728805597310895,3.9896490498043327,0.49975186115648934
10.0,8.978669308996945,3.9896490498043327,0.49975186115648934
10.5,9.228533020682999,3.9896490498043327,0.49975186115648934
11.0,9.478396732369053,3.9896490498043327,0.49975186115648934
11.5,9.728260444055099,3.9896490498043327,0.49975186115648934
12.0,9.978124155741153,3.9896490498043327,0.49975186115648934
